record_id,source_record_id,sample_id,element_or_analyte,analyte_reported,value,unit,medium,material,measurement_basis,value_qualifier,missing_reason,detection_limit,detection_limit_unit,original_latitude_raw,original_longitude_raw,latitude,longitude,source_crs,coordinate_transform_method,coordinate_uncertainty_m,geologic_unit,analytical_method,method_family,digestion_or_extraction,laboratory,license,source_tier,source_id,dataset_title,dataset_doi,dataset_version,source_file,source_row,source_locator,file_sha256,sampled_at,sample_depth_min_m,sample_depth_max_m,grain_fraction,coordinate_evidence_scope,coordinate_policy_id,coordinate_latitude_field,coordinate_longitude_field,sample_type_raw,sample_type,sample_type_mapping_status,sample_type_missing_reason,geographic_context_raw,survey_area,map_sheet,cruise_track,lithology_raw,lithology,soil_horizon_raw,soil_horizon,sediment_environment,water_body_type,water_fraction,filtered_state,geologic_unit_raw,geologic_age_raw,tectonic_setting_raw,matched_geologic_unit,geology_map_source,geology_map_version,match_method,match_scale,boundary_distance_m,match_uncertainty,geology_missing_reason,method_scope,method_assignment_basis,preparation,analytical_technique,instrument,quantitation_limit,quantitation_limit_unit,reference_materials,method_source_locator,method_publication_id,method_missing_reason,citation_id_raw,publication_id,publication_doi,citation_text_raw,citation_scope,citation_assignment_basis,upstream_primary_source_id,citation_resolution_status,citation_missing_reason,access_status,research_use_status,license_url,license_scope,attribution_required,redistribution_status,terms_verified_at
rec-253b30972fbbba99f96a5b112d6321def91056295fb66bc260ea42752b88d3e6,src-69667138da2727de79bfaa844cc42af6b5fbfd938dc92f242a113b8d968b5280,HCl-residual CJ-3 5-10 µm,Cu,Cu,16.103054661995724,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,62,Data Set S2.xlsx#sheet1-row=62,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,5-10 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 5-10 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-97e5273de849be52db636d32730058e900b84e3e75ce28e8f60be8127ef0bd5c,src-69667138da2727de79bfaa844cc42af6b5fbfd938dc92f242a113b8d968b5280,HCl-residual CJ-3 5-10 µm,Ni,Ni,27.740832353386708,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,62,Data Set S2.xlsx#sheet1-row=62,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,5-10 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 5-10 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-e58bc27ee9ada68102eef358673561816cbc8773a8573fca231fab5aacbe6cdf,src-69667138da2727de79bfaa844cc42af6b5fbfd938dc92f242a113b8d968b5280,HCl-residual CJ-3 5-10 µm,Pb,Pb,10.427340782095779,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,62,Data Set S2.xlsx#sheet1-row=62,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,5-10 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 5-10 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-56d4003f3974dc8d2ed67eb96fb5ee4b26901cb541906317dc5bdf5eaf191423,src-69667138da2727de79bfaa844cc42af6b5fbfd938dc92f242a113b8d968b5280,HCl-residual CJ-3 5-10 µm,Zn,Zn,58.483322061415578,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,62,Data Set S2.xlsx#sheet1-row=62,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,5-10 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 5-10 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-ad047e1d49f183ebe886bf133ae908076a61c0332669683c48e5ee90cfbdd3fd,src-405f2f8c7d3142333ecd73a7a5d10dabc50a1494f58fb6b2a1382c0792b37119,HCl-residual CJ-3 10-20 µm,As,As,8.4686953053954639,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,63,Data Set S2.xlsx#sheet1-row=63,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,10-20 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 10-20 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-e0253882c80e7d44439e8653f943f7fd61233751650f99ff0e2faae710543db4,src-405f2f8c7d3142333ecd73a7a5d10dabc50a1494f58fb6b2a1382c0792b37119,HCl-residual CJ-3 10-20 µm,Cr,Cr,69.171172027882889,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,63,Data Set S2.xlsx#sheet1-row=63,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,10-20 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 10-20 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-9b17867ce4ec3672d1e53892ec0d67a32a9ae3eb9380a6d15a2ca053398af489,src-405f2f8c7d3142333ecd73a7a5d10dabc50a1494f58fb6b2a1382c0792b37119,HCl-residual CJ-3 10-20 µm,Cu,Cu,14.088613091644458,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,63,Data Set S2.xlsx#sheet1-row=63,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,10-20 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 10-20 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-9ba59382b029a18c74148ddf4f0796b5b4d61170d80b250751612ef00e3bb5f8,src-405f2f8c7d3142333ecd73a7a5d10dabc50a1494f58fb6b2a1382c0792b37119,HCl-residual CJ-3 10-20 µm,Ni,Ni,22.156870712584677,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,63,Data Set S2.xlsx#sheet1-row=63,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,10-20 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 10-20 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-007e062fc50f70ff124fcd3ca3d9f9711cfa1d6a521a7e07615ddf3824d33fec,src-405f2f8c7d3142333ecd73a7a5d10dabc50a1494f58fb6b2a1382c0792b37119,HCl-residual CJ-3 10-20 µm,Pb,Pb,9.7066575917204556,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,63,Data Set S2.xlsx#sheet1-row=63,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,10-20 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 10-20 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-995cf1f0dc1d24a326503647296c0d4393f20272303557e941cfae8a591a4384,src-405f2f8c7d3142333ecd73a7a5d10dabc50a1494f58fb6b2a1382c0792b37119,HCl-residual CJ-3 10-20 µm,Zn,Zn,44.868075165900443,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,63,Data Set S2.xlsx#sheet1-row=63,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,10-20 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 10-20 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-ee47c99611f1204972798cd9872a377542b4562de301fd127217900be33e69e1,src-6f8d1896ad3309bff5e953b12d94e8834b371c716e285a7bc00764e9cd9a8121,HCl-residual CJ-3 20-50 µm,As,As,7.4156323872285581,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,64,Data Set S2.xlsx#sheet1-row=64,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,20-50 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 20-50 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-3e497c21ab5ffc09f57d72eeb0a3ed1505c98e082629bf94a334f8c75336e200,src-6f8d1896ad3309bff5e953b12d94e8834b371c716e285a7bc00764e9cd9a8121,HCl-residual CJ-3 20-50 µm,Cr,Cr,91.872480297531041,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,64,Data Set S2.xlsx#sheet1-row=64,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,20-50 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 20-50 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-d8be61b60b52c56b3a54af0b2ba5145b159292d72f2cc8a87b83500ea8f140f4,src-6f8d1896ad3309bff5e953b12d94e8834b371c716e285a7bc00764e9cd9a8121,HCl-residual CJ-3 20-50 µm,Cu,Cu,14.972367301392021,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,64,Data Set S2.xlsx#sheet1-row=64,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,20-50 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 20-50 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-8209671cd452bf9abd739ffeca9e94dd6a50ec771273b6fc57f5c4949d287556,src-6f8d1896ad3309bff5e953b12d94e8834b371c716e285a7bc00764e9cd9a8121,HCl-residual CJ-3 20-50 µm,Ni,Ni,17.55268264143022,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,64,Data Set S2.xlsx#sheet1-row=64,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,20-50 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 20-50 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-ea429c57399f5bc81ac92b704f98040cbc4dc3df97d8c175b283f899c5b3da20,src-6f8d1896ad3309bff5e953b12d94e8834b371c716e285a7bc00764e9cd9a8121,HCl-residual CJ-3 20-50 µm,Pb,Pb,11.679645557478706,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,64,Data Set S2.xlsx#sheet1-row=64,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,20-50 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 20-50 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-c45f20c822b516fdd5272ea53a47338ab61e8d9bee40c54cb166f2b0c589b142,src-6f8d1896ad3309bff5e953b12d94e8834b371c716e285a7bc00764e9cd9a8121,HCl-residual CJ-3 20-50 µm,Zn,Zn,37.532817975387445,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,64,Data Set S2.xlsx#sheet1-row=64,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,20-50 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 20-50 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
rec-25b9f6f6cbb6f53f8c6645fa4bee2c8948f654596808d0c3354b3caaa216ccbc,src-6dcacbaf5c0797c030cc879edd5b9e66a8c6321a71345a4e99fe3fdcd70a5cc3,HCl-residual CJ-3 50-150 µm,As,As,28.3018646329235,ug/g,sediment,,HCl_residual_size_fraction,,,,,,,,,,,,,,,HCl-leach residual component (dataset-described size-differentiated separate),,CC-BY-4.0,author_supplement,zenodo-yangtze-yellow-river-sediment,"Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments",10.5281/zenodo.7098563,zenodo-record-7098563-rev2-2022-09-21,Data Set S2.xlsx,65,Data Set S2.xlsx#sheet1-row=65,413f54f6544967d1d96b9eacfbeae41ba410a8c4b0375bdfaabc1293fd6fadd2,,,,50-150 µm,,,,,river sediment size-fraction separate,sediment_river_fraction,dataset_constant,,Yangtze River (Changjiang) / HCl-residual CJ-3 50-150 µm,Yangtze River (Changjiang),,,,,,,river,,,,,,,,,,,,,,not_reported,,,,,,,,,,,workbook_reports_no_analytical_method,,,,"[""Wu, Chao (2022). Evaluation of Grain size, Amorphous Fe-Mn Oxides, and Chemical Weathering Effects on Geochemical Identification of the Yangtze River and Yellow River Sediments [Data set]. Zenodo. https://doi.org/10.5281/zenodo.7098563""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-08T00:00:00Z
